matchID,home,away,home_elo,away_elo,home_xG,home_xA,away_xG,away_xA,home_goals,away_goals,outcome
263,Newcastle United,Manchester City,1712.66674805,2014.91601562,0.4860671217894841,,1.6231859534707775,,0,2,
264,Sheffield United,Everton,1610.62585449,1774.03796387,1.4334205053279063,,0.48034404651119644,,0,1,
265,Brighton,West Ham United,1724.37426758,1799.13098145,1.2360792259221518,,1.60320891825473,,2,2,
266,Tottenham Hotspur,Wolves,1816.67138672,1739.90820312,0.5106196483567516,,1.0578541625193196,,1,1,
267,Brighton,Arsenal,1724.37426758,1857.2833252,1.5221313150299292,,1.1214726091060159,,0,1,
268,Southampton,Manchester City,1706.79846191,2014.91601562,1.0343985175404582,,0.7549682656644483,,0,1,
269,Sheffield United,Burnley,1610.62585449,1716.9017334000002,0.8179731930516309,,0.8945274027393052,,0,1,
270,Tottenham Hotspur,Leicester City,1816.67138672,1810.60266113,1.1212332731817543,,1.4934388237745577,,0,2,
271,Chelsea,Aston Villa,1921.72802734,1731.87036133,1.9389616071396172,,0.7691420698759388,,1,1,
272,West Brom,Aston Villa,1621.23864746,1731.87036133,0.022175017164326655,,1.6323278052516468,,0,3,
273,Leicester City,Crystal Palace,1810.60266113,1694.02648926,1.2968369876282153,,0.7662461383469064,,1,1,
274,Chelsea,Arsenal,1921.72802734,1857.2833252,2.21044675043212,,1.1667021277376546,,1,3,
275,Manchester City,Everton,2014.91601562,1774.03796387,1.2597029068985925,,1.038221699098266,,3,1,
276,Aston Villa,Crystal Palace,1731.87036133,1694.02648926,3.2941719702230325,,0.834520300845366,,3,0,
277,Manchester United,Wolves,1922.3458252,1739.90820312,1.5539087651168868,,0.598368863008595,,1,0,
278,Southampton,Fulham,1706.79846191,1633.59924316,0.2791071783538021,,0.8398766618237136,,0,0,
279,Liverpool,Newcastle United,1933.28735352,1712.66674805,1.2110620646238917,,0.747228893155962,,0,0,
280,Burnley,Leeds United,1716.9017334000002,1775.25720215,1.942830228683066,,0.9154831258549396,,0,1,
281,West Ham United,Southampton,1799.13098145,1706.79846191,0.9950382791067629,,0.5093869858373907,,0,0,
282,Fulham,Tottenham Hotspur,1633.59924316,1816.67138672,1.2432255400434409,,1.9314246912904856,,1,1,
283,Leeds United,West Brom,1775.25720215,1621.23864746,1.0979153686760237,,0.26644498481888645,,5,0,
284,Brighton,Wolves,1724.37426758,1739.90820312,1.6984060373893812,,1.1035654766308638,,3,3,
285,Burnley,Fulham,1716.9017334000002,1633.59924316,1.4579485086315294,,0.9044527422836226,,1,1,
286,Manchester City,Chelsea,2014.91601562,1921.72802734,1.703979884983334,,0.7993732409787028,,3,1,
287,Crystal Palace,Sheffield United,1694.02648926,1610.62585449,0.9179688471059733,,0.510610365172217,,2,0,
288,Brighton,Leeds United,1724.37426758,1775.25720215,1.4102609001118764,,0.9236841867162868,,2,0,
289,Southampton,Tottenham Hotspur,1706.79846191,1816.67138672,1.0749648720511507,,0.9261905973266591,,1,2,
290,Burnley,West Ham United,1716.9017334000002,1799.13098145,1.6184353875253226,,2.3534967790443773,,1,2,
291,West Brom,Everton,1621.23864746,1774.03796387,1.1288845160759033,,1.0011004205035867,,0,1,
292,Fulham,Chelsea,1633.59924316,1921.72802734,0.5617895970172936,,0.9273575591024914,,0,2,
293,Arsenal,West Ham United,1857.2833252,1799.13098145,1.5775647248171607,,2.1592768286596864,,3,3,
294,Manchester City,Crystal Palace,2014.91601562,1694.02648926,2.16390674311982,,0.737806969818627,,2,0,
295,Liverpool,Arsenal,1933.28735352,1857.2833252,1.5668335046867556,,0.2746369614639255,,3,0,
296,Everton,Aston Villa,1774.03796387,1731.87036133,1.1350190865101886,,1.0076839028966569,,1,2,
297,Aston Villa,Fulham,1731.87036133,1633.59924316,1.418464561668113,,0.9561863706361351,,3,1,
298,Liverpool,Manchester United,1933.28735352,1922.3458252,1.7568023487404565,,2.022854476030786,,4,2,
299,West Brom,Chelsea,1621.23864746,1921.72802734,1.2649977387312534,,1.9548832927972342,,5,2,
300,Arsenal,Newcastle United,1857.2833252,1712.66674805,2.3978470668101384,,0.44231614991445656,,2,0,
301,Crystal Palace,Everton,1694.02648926,1774.03796387,0.7074730456330168,,1.8289301259173336,,1,1,
302,Southampton,Leicester City,1706.79846191,1810.60266113,0.35146999659903577,,2.091478244244064,,1,1,
303,Leeds United,Sheffield United,1775.25720215,1610.62585449,2.1102209949737434,,0.8052489781995079,,2,1,
304,Sheffield United,Tottenham Hotspur,1610.62585449,1816.67138672,0.6711023683374797,,1.4522994518579109,,0,4,
305,Leicester City,Manchester City,1810.60266113,2014.91601562,0.3495696457127106,,1.1068874139260847,,0,2,
306,West Brom,Wolves,1621.23864746,1739.90820312,1.023914640261716,,1.5129437061296733,,1,1,
307,Manchester United,Brighton,1922.3458252,1724.37426758,1.1608639088964303,,1.4082340670377838,,2,1,
308,West Brom,Arsenal,1621.23864746,1857.2833252,1.4555705899658755,,1.0717026202136848,,1,3,
309,Newcastle United,Tottenham Hotspur,1712.66674805,1816.67138672,3.5480299128735084,,2.0135869283592487,,2,2,
310,Aston Villa,Manchester United,1731.87036133,1922.3458252,0.6671850201177488,,1.1974665484867137,,1,3,
311,Southampton,Burnley,1706.79846191,1716.9017334000002,1.787115519370355,,1.0393147799726676,,3,2,
312,Burnley,Fulham,1716.9017334000002,1633.59924316,1.852366468496683,,1.8020717644009037,,2,0,
313,West Ham United,Wolves,1799.13098145,1739.90820312,0.9966657935902116,,2.1088050921047454,,3,2,
314,Tottenham Hotspur,Leeds United,1816.67138672,1775.25720215,0.819260167481045,,2.0142277388485637,,1,3,
315,Everton,Brighton,1774.03796387,1724.37426758,0.427884834679096,,1.6333208142340967,,0,0,
316,Newcastle United,Leicester City,1712.66674805,1810.60266113,1.5109943404837138,,2.4638691582789254,,4,2,
317,Newcastle United,Burnley,1712.66674805,1716.9017334000002,1.3874661524902678,,2.487999238537702,,2,1,
318,Southampton,Liverpool,1706.79846191,1933.28735352,0.7920385181139018,,1.6747889700047622,,0,2,
319,Crystal Palace,Chelsea,1694.02648926,1921.72802734,0.303428244684745,,2.7281125903024814,,1,4,
320,Chelsea,Manchester City,1921.72802734,2014.91601562,0.668537297323226,,1.179732810830802,,2,1,
321,Wolves,Fulham,1739.90820312,1633.59924316,0.7437858764128704,,1.1757294408115286,,1,0,
322,Crystal Palace,Sheffield United,1694.02648926,1610.62585449,2.0139467669023445,,0.8857631398599461,,2,0,
323,Liverpool,Aston Villa,1933.28735352,1731.87036133,1.9999351962289067,,0.8160787175829431,,2,1,
324,Everton,West Ham United,1774.03796387,1799.13098145,1.4889589397714786,,1.1429111131404441,,1,0,
325,Manchester City,Leeds United,2014.91601562,1775.25720215,2.5327874443554483,,0.11104422000424853,,1,2,
326,Brighton,Wolves,1724.37426758,1739.90820312,0.6086999074664278,,1.0668552115864105,,1,2,
327,Sheffield United,Arsenal,1610.62585449,1857.2833252,0.46571775026962614,,1.0908267645166227,,0,3,
328,West Ham United,Brighton,1799.13098145,1724.37426758,1.60906752305556,,0.47608607532947383,,1,1,
329,Tottenham Hotspur,Manchester United,1816.67138672,1922.3458252,0.9048935003347292,,1.714763371359402,,1,3,
330,Leeds United,Burnley,1775.25720215,1716.9017334000002,1.353924144882705,,1.1097864121031689,,4,0,
331,West Brom,Southampton,1621.23864746,1706.79846191,1.6590069391041298,,1.1444924135519394,,3,0,
332,Everton,Sheffield United,1774.03796387,1610.62585449,1.6743137586573331,,1.0969459178394136,,0,1,
333,West Ham United,Leicester City,1799.13098145,1810.60266113,0.3918542516852247,,1.3902824982308295,,3,2,
334,Manchester United,Leicester City,1922.3458252,1810.60266113,0.42422355793522903,,0.8431183349132526,,1,2,
335,Fulham,Arsenal,1633.59924316,1857.2833252,0.23213759608141876,,2.178544884088616,,1,1,
336,West Brom,West Brom,1621.23864746,1621.23864746,0.8239686724502036,,0.8239686724502036,,1,1,
337,Manchester City,Aston Villa,2014.91601562,1731.87036133,1.1711339673529262,,0.7854625669494353,,2,1,
338,Arsenal,Chelsea,1857.2833252,1921.72802734,0.39212975776808184,,1.9624154588594496,,1,0,
339,Brighton,Chelsea,1724.37426758,1921.72802734,0.5455132069238224,,0.6102811522677605,,0,0,
340,Newcastle United,Manchester City,1712.66674805,2014.91601562,1.3238455285373867,,1.085778380351905,,3,4,
341,Everton,Tottenham Hotspur,1774.03796387,1816.67138672,1.5765127381244792,,1.0036954262470155,,2,2,
342,Southampton,Fulham,1706.79846191,1633.59924316,1.3726551265223537,,0.9111169670291541,,3,1,
343,Liverpool,Leeds United,1933.28735352,1775.25720215,1.4278822079974738,,1.7377449029887784,,1,1,
344,Tottenham Hotspur,Wolves,1816.67138672,1739.90820312,2.8361774092572354,,1.1255998734036619,,2,0,
345,West Brom,Leicester City,1621.23864746,1810.60266113,0.6453342156477804,,1.4304608500715712,,0,3,
346,Aston Villa,Crystal Palace,1731.87036133,1694.02648926,1.5283752578119174,,2.228666935498147,,2,3,
347,Burnley,Manchester United,1716.9017334000002,1922.3458252,1.0326520382898494,,2.1176895291896365,,1,3,
348,Brighton,Manchester City,1724.37426758,2014.91601562,1.4759745802515847,,0.9283575332961952,,3,2,
349,West Ham United,Newcastle United,1799.13098145,1712.66674805,1.402802349016841,,1.822395436672008,,2,3,
350,Burnley,Liverpool,1716.9017334000002,1933.28735352,0.9310909157423101,,2.1350910897312496,,0,3,
351,Crystal Palace,Southampton,1694.02648926,1706.79846191,0.9427414309231895,,1.0900333106402946,,1,3,
352,Chelsea,Leicester City,1921.72802734,1810.60266113,2.7654218230804393,,0.6395182413510653,,2,1,
353,Sheffield United,Wolves,1610.62585449,1739.90820312,0.4905562242555506,,1.2522176284046762,,0,1,
354,Crystal Palace,Arsenal,1694.02648926,1857.2833252,1.7388790509800596,,1.394887533788215,,1,3,
355,Everton,Arsenal,1774.03796387,1857.2833252,0.662228966391655,,1.0442550795989731,,1,0,
356,Everton,Wolves,1774.03796387,1739.90820312,1.3516217930286734,,0.6165719244307105,,1,0,
357,West Brom,Aston Villa,1621.23864746,1731.87036133,0.6271470376470085,,2.8545741882136024,,2,2,
358,Manchester United,Fulham,1922.3458252,1633.59924316,0.9072412716715518,,0.8038897011676658,,1,1,
359,Tottenham Hotspur,Fulham,1816.67138672,1633.59924316,0.9695234467747718,,0.961353128700536,,1,0,
360,Newcastle United,Sheffield United,1712.66674805,1610.62585449,1.8882129098941918,,0.9641561748646722,,1,0,
361,Leeds United,Manchester United,1775.25720215,1922.3458252,0.3135252549998155,,1.3101555567539809,,0,0,
362,Southampton,Leeds United,1706.79846191,1775.25720215,1.6797919883621275,,1.3026712296734444,,0,2,
363,Leicester City,Crystal Palace,1810.60266113,1694.02648926,1.0320208232352783,,0.49884452955686265,,2,1,
364,Tottenham Hotspur,Aston Villa,1816.67138672,1731.87036133,0.7084569711190487,,1.5479990931282237,,1,2,
365,Newcastle United,Liverpool,1712.66674805,1933.28735352,0.6152668295883587,,1.875706796966064,,1,1,
366,West Ham United,West Brom,1799.13098145,1621.23864746,2.758582085923446,,1.098608216408475,,3,1,
367,Southampton,Manchester City,1706.79846191,2014.91601562,0.9542954275934659,,1.929291386738648,,2,5,
368,Arsenal,Brighton,1857.2833252,1724.37426758,1.090406638531371,,0.2380188479716931,,2,0,
369,Sheffield United,Brighton,1610.62585449,1724.37426758,0.5960274624911125,,1.921336567665814,,1,0,
370,Chelsea,Aston Villa,1921.72802734,1731.87036133,2.4906785082742657,,0.48214012036674997,,1,2,
371,West Ham United,Chelsea,1799.13098145,1921.72802734,0.47583413845900324,,2.1266886426043983,,0,1,
372,Fulham,Newcastle United,1633.59924316,1712.66674805,0.9911875595665686,,0.8231518527405854,,0,2,
373,Wolves,Burnley,1739.90820312,1716.9017334000002,0.5072300574189517,,1.9318744707144155,,0,4,
374,West Brom,Leeds United,1621.23864746,1775.25720215,1.2496447793826921,,1.9486338029154406,,1,3,
375,Tottenham Hotspur,Leicester City,1816.67138672,1810.60266113,1.5223429541587936,,0.8356426204513197,,4,2,
376,Liverpool,Crystal Palace,1933.28735352,1694.02648926,2.21663889847306,,0.35418127572227887,,2,0,
377,Manchester City,Everton,2014.91601562,1774.03796387,1.8518978614141217,,0.5019490046001464,,5,0,
378,Sheffield United,Burnley,1610.62585449,1716.9017334000002,0.9119137794581788,,1.6589012616181589,,1,0,
379,West Ham United,Southampton,1799.13098145,1706.79846191,1.1782044072899494,,1.5177654845431985,,3,0,
380,Wolves,Manchester United,1739.90820312,1922.3458252,1.4249401315226864,,0.9105756397889522,,1,2,
